Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3kDQXD74HAwLX11kEDn9Do,"Floorshow","Some Girls Wander by Mistake","Sisters of Mercy",1992,220630,30,false,,2026-05-20T01:06:50Z,"gothic rock,darkwave,post-punk,deathrock,cold wave,new wave,gothic metal","Rhino",0.594,0.866,4,-7.94,0,0.0689,0.000596,0.843,0.117,0.431,104.387,4
spotify:track:2KK87N80r99YquD4rfonFk,"Vessel","Insides","Jon Hopkins",2009,281693,28,false,,2026-05-17T01:00:58Z,"idm,ambient","Just Music",0.414,0.486,10,-9.668,0,0.0721,0.323,0.861,0.121,0.432,135.661,4
spotify:track:4qpotoOLkLyM5B0iiBx01q,"Form By Firelight - Remaster 2023","Immunity","Jon Hopkins",2013-06-03,345066,32,false,,2026-05-14T20:16:01Z,"idm,ambient","Domino Recording Co",0.705,0.448,7,-12.666,1,0.181,0.09,0.914,0.11,0.143,140.107,4
spotify:track:0I0pxHXg4zWUgoyJZ5Qt93,"The Seal & The Hydrophone","Compilation 1991-2004","Biosphere",2012-02-23,361445,10,false,,2026-05-13T07:13:32Z,"ambient,drone,idm,space music,dark ambient,electroacoustic","Biophon Records",0.616,0.403,5,-24.352,1,0.0395,0.238,0.831,0.0879,0.0307,109.99,4
spotify:track:2MGRrurF8UTu8RNhoeEQcR,"TOKORO - Live at Knock Koenji, Tokyo, 2025","UTSURU (Live in Tokyo 2025)","theadelaidean",2025-07-18,1515905,0,false,,2026-05-11T09:34:01Z,"drone,space music,ambient","Projekt:Archive",0.159,0.0637,0,-28.653,1,0.0422,0.902,0.946,0.101,0.0332,132.128,4
spotify:track:18JjP4iBq5KG4TMDLr1Jey,"Tick of the Clock","Drive (Original Motion Picture Soundtrack)","Chromatics",2011-09-06,288200,0,false,,2026-05-02T11:03:48Z,"dream pop","Lakeshore Records",0.863,0.407,1,-13.162,1,0.0807,0.125,0.885,0.0942,0.082,100.547,4
spotify:track:2Dc4MWMRcM7coMtXKjf7sL,"Nuclear War","A Fireside Chat With Lucifer","Sun Ra",2023-06-30,464386,30,true,,2026-04-22T04:53:18Z,"free jazz,experimental jazz,jazz,avant-garde,hard bop","Modern Harmonic",0.667,0.478,10,-10.19,1,0.131,0.783,0,0.347,0.383,86.38,4
spotify:track:3mZ02FMw6BRpdcfB4TDdxY,"Shiva-Loka","Journey In Satchidananda","Alice Coltrane;Pharoah Sanders",1971,392733,0,false,,2026-04-15T22:44:53Z,"free jazz,jazz,experimental jazz,ambient jazz,hard bop","Impulse!",0.212,0.59,5,-12.248,1,0.0462,0.0728,0.000466,0.104,0.449,115.012,4
spotify:track:68VCCqeujyd3SqmYAWB0lZ,"Nights Over Egypt","Get as Much Love as You Can","The Jones Girls",1981,279800,55,false,,2026-04-13T00:43:58Z,"philly soul,post-disco,quiet storm,classic soul","Legacy Recordings",0.752,0.36,9,-14.317,0,0.0334,0.499,0.291,0.106,0.636,110.768,4
spotify:track:1abbmCW62dP7ag10VjQBz4,"Just a Touch of Love","Just A Touch Of Love","Slave",1979,392733,50,false,,2026-04-13T00:36:20Z,"funk,post-disco","Rhino Atlantic",0.742,0.473,0,-14.567,1,0.0309,0.0508,0.0000214,0.0386,0.904,108.782,4
spotify:track:41e8XO5tcG6Uesk2FhdsWm,"THIS A MUST","BULLY","Kanye West;Ye",2026-03-28,86709,75,true,,2026-04-09T00:50:43Z,"rap","YZY/gamma.",0.786,0.679,5,-3.884,1,0.101,0.0148,0,0.206,0.284,154.972,4
spotify:track:7qavFcGrsANFWcSV5w4VcM,"She Comes in Every Colour","Ellipsis","SubtractiveLAD",2017-11-07,300785,1,false,,2026-04-02T09:09:33Z,"idm,drone,ambient,glitch,space music","Stephen Hummel Recordings",0.352,0.543,9,-8.086,0,0.0361,0.857,0.912,0.0956,0.144,149.997,5
spotify:track:0FQlWadWvVqBulXV0fe4Ma,"Earth (Gaia)","Adventures Beyond The Ultraworld","The Orb",1991-04-02,588893,27,false,,2026-03-24T02:17:19Z,"idm,ambient","Island Records",0.714,0.529,1,-21.659,0,0.0513,0.00639,0.705,0.0939,0.0566,104.985,4
spotify:track:07eGxuz8bL6QMsRqEe1Adu,"Svefn-g-englar","Ágætis byrjun","Sigur Rós",1999-06-12,606850,61,false,,2026-03-21T02:30:37Z,"post-rock,dream pop","Krunk",0.203,0.467,9,-12.296,1,0.0452,0.554,0.698,0.108,0.0591,135.073,3
spotify:track:6kX5uzPheFbIQnQAWaly37,"Sex Bomb","Album - Generic Flipper","Flipper",1981-01-01,469320,34,false,,2026-03-12T02:41:52Z,"noise rock,hardcore punk,punk,post-punk,proto-punk","American Recordings Catalog P&D",0.236,0.994,11,-4.776,0,0.141,0.107,0.868,0.396,0.0928,129.456,4
spotify:track:5huSgTVqBdIJTFhpShJfcg,"Love Rears Its Ugly Head","Time's Up","Living Colour",1990-08-28,259466,48,false,,2026-03-06T19:51:59Z,"funk rock,hard rock","Epic",0.615,0.477,2,-8.816,1,0.092,0.0558,0.0000625,0.231,0.731,156.008,4
spotify:track:6n21ivR9Tit58lZhttB2HZ,"Oh My Darling Don't Cry","Run The Jewels 2","Run The Jewels",2014-10-27,204840,28,true,,2026-02-28T01:33:49Z,"hip hop","Seeker Music",0.577,0.588,1,-7.125,1,0.273,0.0171,0.00000432,0.485,0.325,100.482,5
spotify:track:3VRR4cKNiHC3CzY4iGj9XX,"bmbmbm","Schlagenheim","black midi",2019-06-21,296746,45,false,,2026-02-27T01:16:34Z,"noise rock,art rock,post-punk,math rock","Rough Trade",0.605,0.678,11,-6.662,1,0.11,0.0256,0.00121,0.143,0.347,89.06,4
spotify:track:7lVzQqJ4TWtScm5sT06OAf,"Ibitsu","Akuma No Uta","Boris",2019-10-04,201573,35,false,,2026-02-27T01:04:16Z,"drone metal,noise rock,sludge metal,stoner metal,drone,doom metal,stoner rock,shoegaze,post-rock","Third Man Records",0.135,0.994,10,-1.657,0,0.119,0.000235,0.484,0.388,0.0932,159.911,4
spotify:track:2BHftUz0J7xE25s3hFvfGh,"Burgerworth, Pt. 1","NONE OF THIS IS REAL","DJ Rozwell",2017-06-15,166060,22,false,,2026-02-27T00:57:56Z,"plunderphonics,experimental hip hop,experimental","PSNEAKY Records",0.508,0.471,2,-12.989,1,0.169,0.275,0.387,0.333,0.298,85.281,4
spotify:track:3rkBaypKGiemuTeZSRCBKk,"Giving Bad People Good Ideas","Bottomless Pit","Death Grips",2016-05-06,187518,48,true,,2026-02-26T22:36:07Z,"experimental hip hop,experimental","Death Grips",0.298,0.981,5,-2.483,1,0.359,0.00741,0,0.217,0.0725,92.496,4
spotify:track:73dk1Hmi0bDX9IMYISFuac,"Flim","These Are The Vistas","The Bad Plus",2003,244573,36,false,,2026-02-26T17:03:22Z,"jazz,experimental jazz,jazz fusion","Columbia",0.635,0.584,10,-13.571,1,0.0363,0.326,0.817,0.058,0.609,137.959,3
spotify:track:1QWAF6JQrxuDm6LNHUzC9G,"Burn","Some Girls Wander by Mistake","Sisters of Mercy",1992,289671,24,false,,2026-02-24T22:16:59Z,"gothic rock,darkwave,post-punk,deathrock,cold wave,new wave,gothic metal","Rhino",0.46,0.711,0,-9.475,1,0.0551,0.00387,0.414,0.12,0.338,207.151,4
spotify:track:0Hp8hayICGkOugjqHazSRq,"Fathom","Pop Ambient 2024","Max Würden",2023-11-24,346125,4,false,,2026-02-23T05:43:36Z,"drone,ambient,dark ambient","Kompakt",0.374,0.334,0,-16.801,1,0.0299,0.0195,0.752,0.0754,0.0377,93.715,3
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,"Night Moves","Night Moves","Bob Seger",1976-10-22,324422,79,false,,2026-02-17T02:52:50Z,"classic rock","Bob Seger",0.705,0.743,1,-6.631,1,0.042,0.432,0.0133,0.103,0.374,118.552,4
spotify:track:4Q3ERWBrb4lhDvAPyANjY5,"The Boys Of Summer - Remastered 2024","Building The Perfect Beast (Remastered 2024)","Don Henley",2024-10-04,289880,81,false,,2026-02-17T02:38:46Z,"yacht rock","Geffen",0.523,0.704,6,-9.778,1,0.0422,0.424,0.00193,0.0873,0.907,177.439,4
spotify:track:4rAnSE0E0f33unxXsQa5Fr,"Lunatic Fringe","As Far As Siam","Red Rider",1981-01-01,263066,64,false,,2026-02-16T23:22:48Z,"classic rock","Capitol Records",0.487,0.464,4,-13.494,1,0.0353,0.105,0.000183,0.0767,0.214,97.53,4
spotify:track:7iWIdiJlKvJ4PjFYVrWLUU,"Avalon","Avalon","Roxy Music",1982-05-01,256840,66,false,,2026-02-16T20:06:54Z,"glam rock,art rock","EG Records",0.76,0.562,0,-8.644,1,0.034,0.698,0.588,0.144,0.851,136.671,4
spotify:track:6kJoVUIqzlkjNeVGatlGKB,"I Walk the Line","The Singles 1983-1995","Alien Sex Fiend",1995-01-01,291600,40,false,,2026-02-13T22:16:01Z,"deathrock,gothic rock,post-punk,darkwave,cold wave,industrial,gothic metal,ebm","Anagram",0.565,0.804,2,-11.786,1,0.0734,0.0311,0.809,0.0463,0.397,123.719,4
spotify:track:5ujdRw0YDeiRhjfVLnyT3H,"Baby Turns Blue - 2004 Remaster","...If I Die, I Die (2004 Remaster)","Virgin Prunes",1982-11-04,222653,44,false,,2026-02-12T19:22:56Z,"deathrock,gothic rock,post-punk,darkwave,cold wave,new wave","BMG Rights Management (UK) Ltd.",0.554,0.56,0,-11.394,1,0.0625,0.0447,0.0000058,0.0961,0.448,131.484,4
spotify:track:1gzIbdFnGJ226LTl0Cn2SX,"White Wedding - Pt. 1","Billy Idol","Billy Idol",1982-01-01,252200,76,false,,2026-02-12T01:59:48Z,"","CAPITOL CATALOG MKT (C92)",0.673,0.814,9,-5.411,1,0.0367,0.0134,0.00293,0.343,0.728,147.193,4
spotify:track:0COHLj218v3xQ95yq4kp8X,"Soup is Good Food","Frankenchrist","Dead Kennedys",1985-12-21,258359,49,false,,2026-02-11T00:11:57Z,"punk,hardcore punk,skate punk,proto-punk","GoldState Music",0.366,0.934,6,-5.121,1,0.0957,0.00885,0.000069,0.101,0.73,172.044,4
spotify:track:207eDRR1iSaCRM29gHqkj2,"TOKORO Rehearsal - Live at Tokyo University, Tokyo, 2025","UTSURU (Live in Tokyo 2025)","theadelaidean",2025-07-18,2694500,0,false,,2026-02-07T16:57:56Z,"drone,space music,ambient","Projekt:Archive",0.0889,0.125,1,-24.22,1,0.038,0.664,0.914,0.0927,0.0344,61.374,4
spotify:track:2y2lWXVLoaklRxaR4lzLFh,"Locks","Dubz From De Higher Regionz","Iration Steppas",2004-03-02,266493,9,false,,2026-02-07T02:41:22Z,"dub","Dubquake Records",0.747,0.344,5,-10.202,0,0.0816,0.0021,0.0000118,0.0656,0.357,74,4
spotify:track:4mWkpFzkSxbc4aeQr3URsR,"Follow Me Come","Dubz From De Higher Regionz","Iration Steppas",2004-03-02,282680,15,false,,2026-02-07T02:40:25Z,"dub","Dubquake Records",0.787,0.501,7,-10.404,0,0.0473,0.00754,0.0179,0.216,0.23,119.957,4
spotify:track:6EMAoUEgfk2WtfwiBRG8hd,"Politicians In My Eyes","…For The Whole World To See","Death",2009-02-17,350586,48,false,,2026-02-06T21:35:20Z,"proto-punk,punk","Drag City Records",0.437,0.81,1,-7.329,1,0.234,0.0035,0.0624,0.204,0.198,97.22,4
spotify:track:5yEknLgnfx89NLqPRPuxh4,"That Night - Live at 'The SK Office'","Belle et Fou (O.S.T.)","Jazzanova;Clara Hill",2007-01-12,314453,12,false,,2026-02-05T19:09:30Z,"nu jazz,acid jazz,trip hop,jazz funk,downtempo","Sonar Kollektiv",0.403,0.326,8,-11.102,0,0.0314,0.677,0.0000545,0.141,0.201,98.027,4
spotify:track:3a6LBzTO6eoevC1VPWm775,"Green Candle","Arabic Yodeling/Grain By Grain (for Accuracy)","Renaldo & The Loaf",2015-05-19,187906,2,false,,2026-02-03T02:22:08Z,"avant-garde,experimental,art rock","KLANGGALERIE",0.487,0.481,9,-10.685,1,0.0812,0.764,0.0936,0.367,0.642,94.753,4
spotify:track:51mk2bAJNej4mpA2Q6Zr88,"Freedom","Power In Numbers","Jurassic 5",2002-01-01,199306,44,false,,2026-02-02T22:34:23Z,"hip hop","Interscope",0.859,0.789,1,-6.139,1,0.188,0.241,0.0000766,0.0627,0.948,92.053,4
spotify:track:5Ru9OjtEw5htfnVKpYsIcv,"UMI Says","Black On Both Sides","Mos Def",1999-10-12,305280,57,true,,2026-02-02T22:07:31Z,"east coast hip hop,old school hip hop,hip hop","Rawkus Entertainment",0.72,0.67,2,-10.224,1,0.132,0.305,0,0.0928,0.566,121.342,4
spotify:track:0rvIMfyI4NWKlf7LdAv94D,"Moderation","Home","Beady Belle",2001,319360,16,false,,2026-01-29T17:32:04Z,"nu jazz,vocal jazz,acid jazz","Jazzland Recordings",0.711,0.848,7,-4.841,0,0.107,0.265,0.000312,0.322,0.583,119.934,4
spotify:track:1O5vYzRbF1gxKjXp6wAraZ,"Every Moment","Cricklewood Broadway","Beady Belle",2014-11-20,278573,2,false,,2026-01-27T16:53:16Z,"nu jazz,vocal jazz,acid jazz","Jazzland Recordings",0.68,0.171,3,-13.762,0,0.0358,0.735,0.000195,0.111,0.31,99.982,4
spotify:track:7ITRNB9OckYIp2SW2iXU8U,"Soon","Loveless","my bloody valentine",1991-11-04,418706,32,false,,2026-01-20T08:05:14Z,"shoegaze,dream pop,slowcore,noise rock","Rhino/Warner Records",0.425,0.839,6,-12.391,0,0.0385,0.00000664,0.816,0.433,0.705,109.575,4
spotify:track:0lw2mLzNcwftfTvDojdySG,"Into the Deep Time (One Sun)","Ceres & Calypso in the Deep Time","Candy Claws",2013-06-25,181965,41,false,,2026-01-19T23:49:39Z,"shoegaze,dream pop,neo-psychedelic,slowcore","Twosyllable Records",0.168,0.132,9,-6.378,1,0.0424,0.0000291,0.862,0.35,0.109,79.388,4
spotify:track:1oMfiGTrWsXfEpGOKaxGFg,"Synesthete","Bloom Ascension","Steve Roach",2019-08-30,378586,8,false,,2026-01-19T05:51:36Z,"space music,ambient,drone,new age,dark ambient,musique concrète","Projekt",0.63,0.349,5,-21.541,0,0.0346,0.956,0.941,0.0763,0.962,125.977,4
spotify:track:1pZ4YQ93Wc9xoN0Q3h3fLq,"Groovin'","Solid Soul","Willie Mitchell",2014,179106,37,false,,2026-01-18T06:43:57Z,"northern soul,classic soul","Fat Possum",0.579,0.397,5,-8.565,1,0.0367,0.407,0.832,0.099,0.778,169.486,4
spotify:track:5tg2HcvAHyyly61UkCuQk2,"Crime & Medicine","TRUE MAGIC","Mos Def",2006-01-01,188773,37,true,,2026-01-18T03:09:14Z,"east coast hip hop,old school hip hop,hip hop","Geffen",0.74,0.537,4,-5.312,1,0.448,0.0826,0.0124,0.101,0.341,178.684,4
spotify:track:2XLjLnKW88ifQtxcIlD0oy,"The Jellyfish","Another Dimension","Danny Breaks",2003-11-17,216133,18,false,,2026-01-18T03:04:45Z,"jungle,breakbeat,trip hop,drum and bass","10409126 Records DK",0.84,0.464,10,-9.895,0,0.234,0.0224,0.608,0.14,0.557,93.004,4
spotify:track:5J20VvoZSXa8g0xfJ43q66,"Movements","Brand New Second Hand","Roots Manuva",1999-03-01,252506,42,false,,2026-01-17T23:59:39Z,"trip hop","Big Dada",0.789,0.592,3,-9.846,1,0.43,0.745,0.0000134,0.233,0.363,86.602,4
spotify:track:5fjHhxBN5l7A8Flwm06XPu,"Angel Duster","Run The Jewels 2","Run The Jewels",2014-10-27,309839,18,true,,2026-01-17T06:48:15Z,"hip hop","Seeker Music",0.507,0.81,6,-6.84,1,0.105,0.00293,0.00000752,0.314,0.206,175.677,5
spotify:track:3RQCQy7XtUsUwqb40jFy7h,"fuck ice","fuck ice","Chrissa Sparkles",2025-06-12,96461,46,true,,2026-01-16T17:13:24Z,"","6131388 Records DK2",0.817,0.704,7,-7.424,1,0.121,0.105,0.000589,0.148,0.602,129.936,4
spotify:track:1FLfCj1dHGyxkDFU4XPfyq,"START A FIRE","START A FIRE","The Neighborhood Kids;DAMAG3",2025-07-18,217654,44,false,,2026-01-16T17:10:57Z,"","The Neighborhood Kids",0.8,0.718,2,-4.817,1,0.279,0.079,0,0.2,0.421,118.505,4
spotify:track:4sOHhQfxnV1Wdr26hnuVtC,"Art-I-Ficial","Germ Free Adolescents","X-Ray Spex",1978-11-10,204893,41,false,,2026-01-15T22:37:29Z,"riot grrrl,punk,queercore,proto-punk,post-punk","Snafu Records",0.454,0.947,2,-3.711,0,0.127,0.0693,0.00165,0.0972,0.743,158.93,4
spotify:track:2ax1vei61BzRGsEn6ckEdL,"Straight to Hell - Remastered","Combat Rock (Remastered)","The Clash",1982,330470,60,false,,2026-01-13T00:09:41Z,"punk","Sony Music UK",0.802,0.596,7,-11.663,1,0.06,0.0465,0.0000117,0.0695,0.702,90.275,4
spotify:track:6SDUhwv7kjWt4YVDSLsf8k,"Too Young to Die","Living In Darkness (30th Anniversary Edition)","Agent Orange",1981,124026,47,false,,2026-01-13T00:03:49Z,"punk,hardcore punk,skate punk","Posh Boy Music",0.226,0.963,7,-7.927,1,0.177,0.11,0.0005,0.179,0.272,183.594,4
spotify:track:5njCsiXo0cpXADWedzRjc8,"Pay Attention","Pay Attention EP","um..",2015-05-27,149248,16,false,,2026-01-10T01:12:09Z,"bass music","Study Group",0.831,0.595,10,-9.659,0,0.139,0.0664,0.499,0.0343,0.638,93.97,4
spotify:track:0IQIJepuyauf4J8VAsRIXo,"Gamma Ray","Revolutionaire","Run DMT;Vorso",2017-08-14,232879,6,false,,2026-01-09T23:02:11Z,"dubstep,drumstep,drum and bass,bass music,glitch","Kill Your Ego",0.601,0.841,6,-4.391,0,0.0632,0.0427,0.227,0.688,0.231,139.972,4
spotify:track:2nwJSXpMe5UrmVXLVuFwYX,"City Baby Attacked By Rats","City Baby Attacked By Rats (Expanded Version)","GBH",1982-01-01,154720,39,false,,2026-01-08T19:07:34Z,"hardcore punk,punk,skate punk,hardcore","Sanctuary Records",0.351,0.998,9,-4.924,0,0.283,0.00258,0.0000887,0.0468,0.146,155.294,4
spotify:track:4foupNFyx1z1oWO4hXrDQP,"New Generation","Vicious Circle","Zero Boys",1981-02-03,97000,33,false,,2026-01-08T18:57:29Z,"hardcore punk,punk,skate punk,proto-punk,hardcore","Secretly Canadian",0.3,0.997,11,-1.304,0,0.215,0.000855,0.916,0.467,0.575,152.241,4
spotify:track:6jiMMr0XWX7CYZmaYrf1WT,"Amphetamine Addiction","Vicious Circle","Zero Boys",1981-02-03,78880,32,false,,2026-01-08T18:35:04Z,"hardcore punk,punk,skate punk,proto-punk,hardcore","Secretly Canadian",0.429,0.995,11,-1.099,0,0.0798,0.00163,0.921,0.133,0.499,100.136,4
spotify:track:6njjENdCPvycKqql7x0p9v,"Treason - Remastered","Understand? (Remastered)","Naked Raygun",2025-10-24,264360,31,false,,2026-01-08T18:30:26Z,"punk,hardcore punk,post-hardcore,noise rock","Quarterstick Records",0.162,0.869,11,-6.928,1,0.0652,0.0000197,0.18,0.136,0.365,93,4
spotify:track:0rhUFTe71zp5QWlO7EA6g9,"I, I & I","Wonderful","Circle Jerks",1985-07-21,136786,19,false,,2026-01-08T17:22:08Z,"hardcore punk,punk,skate punk,hardcore,proto-punk","Legacy Recordings",0.562,0.892,9,-8.209,1,0.109,0.0328,0.0015,0.157,0.73,81.123,4
spotify:track:6prLea4p438hVMTAAJMCQj,"When the Shit Hits the Fan","Golden Shower of Hits","Circle Jerks",1983-07-21,154373,36,false,,2026-01-08T02:15:03Z,"hardcore punk,punk,skate punk,hardcore,proto-punk","Circle Jerks",0.408,0.94,11,-8.437,0,0.0567,0.0426,0,0.14,0.295,154.565,4
spotify:track:35LjPAPwOKOPz7q7HAb8jH,"Fuck Authority","Reagan's In","Wasted Youth",1981,101000,39,true,,2026-01-07T20:09:07Z,"hardcore punk,punk,skate punk","Ryko/Rhino",0.37,0.931,2,-12.116,1,0.0936,0.000338,0,0.376,0.556,87.69,4
spotify:track:0I6hg2n7nhRJN3P4pGZhg7,"20 Jazz Funk Greats - Remastered","20 Jazz Funk Greats (Remastered)","Throbbing Gristle",1979-12,163999,27,false,,2026-01-07T02:40:13Z,"industrial,industrial rock,experimental,musique concrète,noise rock,avant-garde,post-punk,ebm,neofolk","Mute",0.589,0.105,0,-27.331,1,0.0863,0.00398,0.666,0.0431,0.842,76.765,4
spotify:track:7aDotQpUKpGFrOsrfQAxNc,"Kids of the Black Hole","Adolescents","Adolescents",1981,327066,45,false,,2026-01-07T01:00:53Z,"punk,hardcore punk,skate punk","Frontier",0.441,0.977,2,-7.529,1,0.0748,0.00032,0.00000727,0.0827,0.352,93.032,4
spotify:track:2sIbHjfJ3nbMXNz4w03fWv,"Eye In The Sky","Eye In The Sky","The Alan Parsons Project",1982-06-01,284826,77,false,,2026-01-06T01:55:43Z,"progressive rock,classic rock","Arista/Legacy",0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,4
spotify:track:5X9ap714tdpKfvzGBdjJ34,"You're A Prisoner","…For The Whole World To See","Death",2009-02-17,144226,39,false,,2026-01-03T00:03:38Z,"proto-punk,punk","Drag City Records",0.521,0.728,9,-6.969,1,0.0951,0.255,0.0000376,0.213,0.689,83.532,4
spotify:track:3atUvqpp0DHbHJltA3eRqN,"Florilège","La clarté dans la confusion","L'Entourloop;Lyricson;Queen Omega;Red Fox",2022-06-10,256665,53,false,,2026-01-02T19:41:04Z,"dub,ragga,reggae,roots reggae,dancehall","X-Ray Production",0.766,0.817,8,-7.642,0,0.28,0.0253,0,0.0526,0.726,98.06,4
spotify:track:6YIeSw2cTNQRWbuxWvRPsW,"Sailing (2019 Remaster)","Christopher Cross (2019 Remaster)","Christopher Cross",1979,256906,69,false,,2026-01-02T19:23:25Z,"yacht rock,soft rock","Seeker Music",0.479,0.423,9,-9.395,1,0.0321,0.726,0.000231,0.223,0.148,149.115,4
spotify:track:2JxuxsEZiSZQkvAEb1bf1A,"Modern Day Judas","Lily of da Valley","Jesse Royal",2017-10-06,228053,43,false,,2025-12-31T00:56:43Z,"reggae,roots reggae,ragga","Easy Star",0.608,0.778,0,-4.964,1,0.347,0.143,0,0.148,0.761,82.702,4
spotify:track:4gYzTrDZdiPPu6gWVnFOE2,"No Love Dubplate","No Love Dubplate","Queen Omega;Little Lion Sound",2023-11-24,155612,59,false,,2025-12-31T00:10:15Z,"reggae,ragga,dub,roots reggae","RCA Local",0.817,0.906,1,-3.816,1,0.197,0.0448,0,0.325,0.821,95.404,4
spotify:track:0cTvk9mMdysybYysaLRbhb,"Fed Up","My Xperience","Bounty Killer",1996-09-17,227533,25,false,,2025-12-30T00:14:51Z,"dancehall,ragga,reggae,riddim,lovers rock","The Orchard",0.611,0.698,10,-11.693,0,0.387,0.458,0,0.198,0.573,92.02,4
spotify:track:4RVMFOftoFhXsICL8qvINI,"Eagle and Di Hawk","Next Millennium","Bounty Killer",1998-11-03,153600,24,false,,2025-12-29T23:53:36Z,"dancehall,ragga,reggae,riddim,lovers rock","The Orchard",0.791,0.49,2,-11.043,1,0.457,0.206,0,0.0495,0.686,90.038,4
spotify:track:4TOMI010Sd4ZAX4aZ5TS85,"Perfect Day","Transformer","Lou Reed",1972-12-01,226509,71,false,,2025-12-26T19:55:30Z,"glam rock,proto-punk,art rock","RCA/Legacy",0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,3
spotify:track:5zIKpQv0t4akOgxujPjmmm,"Artichristo","From Filthy Tongue of Gods and Griots","dälek",2002,81920,7,false,,2025-12-23T20:36:16Z,"experimental hip hop,experimental,industrial,industrial rock","Ipecac Recordings",0.425,0.886,8,-6.271,1,0.232,0.0684,0.0207,0.184,0.358,131.969,4
spotify:track:1nJJ0H1l99ZtS9jxqodPSn,"“Toto, I’ve a feeling we’re not In Kansas anymore.”","Planetary Unfolding (2022 Remaster)","Michael Stearns",1981,382599,24,false,,2025-12-22T04:56:11Z,"space music,new age,ambient","Projekt",0.208,0.33,2,-19.611,1,0.044,0.805,0.933,0.121,0.0355,104.594,4
spotify:track:6JhvZj7p7K3yjoxJwFlTKh,"Kumu Honua Mauli Ola","Kumu Honua Mauli Ola","Ikaakamai",2020-08-09,211301,30,false,,2025-12-17T00:45:51Z,"reggae","Jams 2 Spread",0.878,0.329,4,-9.152,1,0.186,0.615,0.311,0.25,0.775,75.012,4
spotify:track:66u7pKSmuSMAvuxcVQolA8,"Dreamspan","Horizon Dispatch","Active Region",2023-02-21,1070000,2,false,,2025-12-14T21:57:43Z,"space music,ambient","Exosphere",0.4,0.303,8,-18.561,0,0.0351,0.588,0.907,0.0897,0.091,159.945,4
spotify:track:46eu3SBuFCXWsPT39Yg3tJ,"Don't Stop 'Til You Get Enough","Off the Wall","Michael Jackson",1979-08-10,364441,95,false,,2025-12-05T02:51:41Z,"","Epic",0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,4
spotify:track:7rOMXlhgozetHpzmJciBjm,"Cosmo Freestyle","You Only Die 1nce","Freddie Gibbs",2024-10-31,184405,49,true,,2025-11-29T02:30:09Z,"jazz rap,alternative hip hop","Freddie Gibbs",0.731,0.826,9,-4.801,0,0.273,0.206,0,0.151,0.645,76.977,4
spotify:track:2SozcJZPtpIux8BmWII9qA,"Anti-Matter","Anti Matter","King Geedorah;Mr Fantastik",2003,206946,30,false,,2025-11-28T23:11:36Z,"jazz rap,alternative hip hop,experimental hip hop","Big Dada",0.865,0.752,0,-2.461,1,0.272,0.39,0.0000796,0.106,0.791,95.377,4
spotify:track:3lkNhO08drwsc3IQFuqKcE,"Benzi Box","THE MOUSE AND THE MASK (METALFACE EDITION)","DANGERDOOM;MF DOOM;Danger Mouse;CeeLo Green",2005-10-10,180026,62,true,,2025-11-28T19:08:43Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Metalface Records",0.892,0.462,2,-8.6,1,0.0575,0.0659,0.0192,0.109,0.661,97.015,4
spotify:track:2dVmZ5FPuBsZY8XwK7CRSc,"ALICE.","when angels cry","jev.",2024-06-14,179366,64,true,,2025-11-28T18:35:12Z,"jazz rap","LONER inc.",0.647,0.729,1,-7.777,1,0.331,0.254,0.0000055,0.355,0.4,94.443,4
spotify:track:5Gssby4egWBROYsuPtrSx7,"Peaceful Ones","Cosmic Funk","Lonnie Liston Smith;The Cosmic Echoes",1974-01-01,301933,32,false,,2025-11-21T20:18:10Z,"jazz funk,jazz fusion,acid jazz,soul jazz","Ace Records",0.42,0.444,9,-12.652,0,0.0336,0.542,0.00159,0.306,0.554,116.716,4
spotify:track:3uPtAXWhAZ1TgSbvNnzt4L,"Russian Doll Smoking Interlude","RUN DMT","Run DMT",2013-07-22,115250,1,true,,2025-11-20T20:20:31Z,"dubstep,drumstep","4th Wall",0.415,0.58,1,-12.701,0,0.753,0.0392,0.00986,0.911,0.776,138.461,1
spotify:track:3mOflJfGNajjpJO4iUL9nG,"No","No / Dancehall Nice Again","Solo Banton",2010-09-01,199343,0,false,,2025-11-19T18:37:30Z,"dub,jungle,ragga,reggae,roots reggae","Jahtari",0.71,0.88,6,-6.446,0,0.243,0.336,0,0.352,0.965,90.034,4
spotify:track:4p8QcNkaq2FQj8uGJ7HEDK,"Black Water","What Were Once Vices Are Now Habits","The Doobie Brothers",1974,255266,68,false,,2025-11-14T20:44:11Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.532,0.441,2,-12.866,1,0.0434,0.228,0,0.0846,0.67,169.275,4
