Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6COSFWJGT4qcNKFYb18s3a,"Spasmolytic","Too Dark Park","Skinny Puppy",1990-10-25,233906,32,false,,1970-01-01T00:00:00Z,"industrial,ebm,industrial rock,industrial metal,darkwave,gothic rock,deathrock,post-punk","Nettwerk Music Group",0.552,0.912,9,-8.673,1,0.0725,0.00219,0.000384,0.0681,0.467,149.173,4
spotify:track:0XfNjyJcb7d2ZAscVM4K7J,"Wish","Broken","Nine Inch Nails",1992-09-22,226733,58,true,,1970-01-01T00:00:00Z,"industrial rock,industrial,industrial metal,alternative metal,nu metal","Nothing",0.516,0.989,7,-7.206,1,0.0754,0.000407,0.355,0.697,0.149,135.053,4
spotify:track:43zzNBaOzTuSraWzROV5AG,"Attack Ships on Fire","Big Sexy Land","Revolting Cocks",1986-11-04,294383,33,false,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm","Cleopatra Records",0.649,0.929,3,-13.082,1,0.0439,0.0302,0.77,0.339,0.517,131.711,4
spotify:track:7wrsi00cYfo1pSSjNst04Z,"Godhead","Ebbhead","Nitzer Ebb",1991-01-01,268733,23,false,,1970-01-01T00:00:00Z,"ebm,industrial,industrial rock,industrial metal,darkwave,synthpop","Geffen",0.577,0.707,2,-14.296,1,0.0459,0.000754,0.00000544,0.149,0.396,153.189,4
spotify:track:2ZtgvpPCMjOtIpjGljjTKU,"Filth Pig","Filth Pig","Ministry",1996-01-26,379600,38,true,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm,darkwave","Warner Records",0.493,0.59,10,-7.884,1,0.0303,0.0000051,0.739,0.239,0.241,128.337,4
spotify:track:0HCxCQXakzMJfjcek0Qn7E,"Killing Grounds","Echogenetic","Front Line Assembly",2013-07-09,358520,38,false,,1970-01-01T00:00:00Z,"industrial,ebm,industrial metal,industrial rock,darkwave","Metropolis Records",0.54,0.804,8,-8.923,1,0.0489,0.000341,0.764,0.0786,0.449,128.017,4
spotify:track:3bAxCP6BjdFvezAhUl2EGV,"Testure","VIVI SECT VI","Skinny Puppy",1988,306706,36,false,,1970-01-01T00:00:00Z,"industrial,ebm,industrial rock,industrial metal,darkwave,gothic rock,deathrock,post-punk","Nettwerk Music Group",0.608,0.976,2,-11.284,0,0.0309,0.142,0.491,0.0536,0.857,118.066,4
spotify:track:0vyoxWYsDYduwnYuiEHOZg,"Last","Broken","Nine Inch Nails",1992-09-22,284573,51,false,,1970-01-01T00:00:00Z,"industrial rock,industrial,industrial metal,alternative metal,nu metal","Nothing",0.488,0.958,2,-6.114,1,0.0464,0.000288,0.0539,0.553,0.426,90.04,4
spotify:track:340oDF0fLeWj6T6zaSlamI,"Mr. Lucky","Linger Ficken' Good...And Other Barnyard Oddities","Revolting Cocks",1993-01-01,281840,20,false,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm","Reprise",0.573,0.831,10,-10.819,0,0.0336,0.000124,0.137,0.331,0.765,92.145,4
spotify:track:3gIxT1s0gqauz95wbwBzLj,"Stigmata - Update Mix","Land of Rape and Honey","Ministry",1988,344933,42,false,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm,darkwave","Rhino/Warner Records",0.531,0.856,0,-10.654,1,0.0604,0.00127,0.32,0.355,0.133,153.991,4
spotify:track:34vs8Nv1UbY63eWgMR1Tb2,"Join In The Chant","That Total Age","Nitzer Ebb",1987-05-11,365706,39,false,,1970-01-01T00:00:00Z,"ebm,industrial,industrial rock,industrial metal,darkwave,synthpop","Geffen",0.74,0.748,10,-12.057,0,0.065,0.00183,0.31,0.0694,0.611,121.086,4
spotify:track:5LS948zEKQgdunM8X2LyOV,"Dust","3teeth","3TEETH",2014-06-03,226285,38,true,,1970-01-01T00:00:00Z,"industrial metal,industrial,industrial rock,ebm","Duetti",0.406,0.829,6,-5.49,1,0.0545,0.00046,0.804,0.0761,0.0727,87.487,4
spotify:track:4qPk6RCIuWowQxtiFf44CG,"Tormentor","Too Dark Park","Skinny Puppy",1990-10-25,273333,31,false,,1970-01-01T00:00:00Z,"industrial,ebm,industrial rock,industrial metal,darkwave,gothic rock,deathrock,post-punk","Nettwerk Music Group",0.613,0.932,7,-8.015,1,0.0621,0.00567,0.0109,0.079,0.523,111.02,4
spotify:track:3LxT4mhYd4JkagpE43Nv9m,"Shut Me Down","A World Lit Only by Fire","Godflesh",2017-09-24,266000,38,false,,1970-01-01T00:00:00Z,"industrial metal,industrial,industrial rock,sludge metal,drone metal,noise rock,groove metal,stoner metal,ebm,drone","Avalanche Recordings",0.388,0.825,1,-9.226,0,0.0353,0.0000521,0.852,0.324,0.51,176.099,4
spotify:track:6Hh5u5c6eTWLYE7R9RgL7M,"So What","The Mind Is a Terrible Thing to Taste","Ministry",1989-11-10,493826,42,true,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm,darkwave","Sire/Warner Records",0.682,0.607,11,-12.646,0,0.0395,0.000024,0.384,0.178,0.512,129.58,4
spotify:track:1F3oLHLJqcpkV85nZO0T51,"Crackin' Up","Linger Ficken' Good...And Other Barnyard Oddities","Revolting Cocks",1993-01-01,389000,27,false,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm","Reprise",0.576,0.74,1,-10.685,1,0.0495,0.00000665,0.818,0.357,0.625,119.449,4
spotify:track:0JoQgbb8kxG4h7KNjl9IwD,"Let Beauty Loose","That Total Age","Nitzer Ebb",1987-05-11,144893,22,false,,1970-01-01T00:00:00Z,"ebm,industrial,industrial rock,industrial metal,darkwave,synthpop","Geffen",0.752,0.576,9,-15.937,0,0.0845,0.0000116,0.858,0.101,0.829,116.091,4
spotify:track:3VkyKA0iCT1ABwaSjb0kpf,"Peek-A-Boo","Peepshow (Remastered And Expanded)","Siouxsie and the Banshees",1988-09-05,192813,48,false,,1970-01-01T00:00:00Z,"gothic rock,post-punk,deathrock,darkwave,new wave,cold wave","UMC (Universal Music Catalogue)",0.825,0.684,2,-8.6,1,0.256,0.444,0,0.106,0.622,105.207,4
spotify:track:4fvtabuKjA4mHhwfikXsHm,"Far Too Frail","Remission","Skinny Puppy",1984-12-01,223333,34,false,,1970-01-01T00:00:00Z,"industrial,ebm,industrial rock,industrial metal,darkwave,gothic rock,deathrock,post-punk","Nettwerk Music Group",0.631,0.732,3,-12.673,0,0.0371,0.00292,0.00069,0.168,0.779,138.919,4
spotify:track:5Pw0WYcFMkMnnQsII5nMOe,"Goddamn White Trash","HOPIUMFORTHEMASSES","Ministry",2024-03-01,283293,48,true,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm,darkwave","Nuclear Blast",0.565,0.834,2,-7.934,1,0.0397,0.0273,0.35,0.0721,0.285,95.041,4
spotify:track:5El6bpLd8nYPsvWgZLdHio,"Go! - Club Mix","Everything!","Tones On Tail",1984,268773,43,false,,1970-01-01T00:00:00Z,"gothic rock,post-punk,deathrock,darkwave,cold wave,new wave","Beggars Banquet",0.562,0.809,0,-6.791,1,0.0385,0.0276,0.23,0.11,0.451,174.527,4
spotify:track:1Jt61uQC8flukJ1MsjP5DW,"Master of Decay","3teeth","3TEETH",2014-06-03,289832,32,false,,1970-01-01T00:00:00Z,"industrial metal,industrial,industrial rock,ebm","Duetti",0.389,0.998,1,-5.035,1,0.114,0.00677,0.852,0.618,0.45,174.001,4
spotify:track:0vtGuTEVorGFdqGd4fCaFK,"Getting Closer","Showtime","Nitzer Ebb",1990-03-20,253200,34,false,,1970-01-01T00:00:00Z,"ebm,industrial,industrial rock,industrial metal,darkwave,synthpop","Geffen",0.664,0.79,5,-10.244,1,0.0576,0.000277,0.00000301,0.144,0.446,119.613,4
spotify:track:0Cf9QHPb1pUbA7Vwyw1vYk,"38","Big Sexy Land","Revolting Cocks",1986-11-04,250761,22,false,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm","Cleopatra Records",0.528,0.972,10,-12.377,0,0.0325,0.000329,0.566,0.0771,0.273,141.132,4
spotify:track:3vgEjscs7IcDPJ0t6IpXQN,"Cannibal Song","The Mind Is a Terrible Thing to Taste","Ministry",1989-11-10,370333,35,false,,1970-01-01T00:00:00Z,"industrial,industrial metal,industrial rock,ebm,darkwave","Sire/Warner Records",0.642,0.879,1,-11.825,1,0.0284,0.0000146,0.724,0.887,0.245,107.84,4
spotify:track:5b4JJaNJfrrLQk8qzGif0s,"Death","The Process","Skinny Puppy",1996,236893,29,false,,1970-01-01T00:00:00Z,"industrial,ebm,industrial rock,industrial metal,darkwave,gothic rock,deathrock,post-punk","American Recordings Catalog P&D",0.321,0.87,6,-6.595,0,0.103,0.00000301,0.0416,0.377,0.436,115.966,4
spotify:track:3M7B0bpzvBwPpUmfUAeShj,"Sex Bomb","Farstucker (Special Remastered Band Edition)","Lords Of Acid",2017-09-22,213493,32,true,,1970-01-01T00:00:00Z,"industrial,industrial rock,ebm,industrial metal,hardcore techno,acid house","Metropolis Records",0.499,0.935,4,-3.596,0,0.0485,0.0000651,0.463,0.138,0.395,141.964,4
spotify:track:6VOeqInHQmTvkszqloBjJS,"Unveiled","3teeth","3TEETH",2014-06-03,189941,23,false,,1970-01-01T00:00:00Z,"industrial metal,industrial,industrial rock,ebm","Duetti",0.476,0.678,8,-8.086,0,0.033,0.024,0.964,0.111,0.803,171.984,4
spotify:track:3GBDyrVOYppYKP58tP8bDd,"I Give To You","Ebbhead","Nitzer Ebb",1991-01-01,309440,27,false,,1970-01-01T00:00:00Z,"ebm,industrial,industrial rock,industrial metal,darkwave,synthpop","Geffen",0.597,0.682,8,-13.654,1,0.0447,0.000171,0.000157,0.273,0.455,109.108,4
